Homolog/ Ortholog,C. elegans gene,Sequence name,Type,Ligand,Expression pattern*,Properties,Other notes,References**
DOPAMINE (DA),,,,,,,,"McDonald et al, 2006"
Receptors,,,,,,,,
D1-like,dop-1,F15A8.5,7TM GPCR (Gαs),Dopamine,"ALM, ALN, AUA, AVM, PHC, PLM, PLN, PVQ, PVD, RIB, RIM, RIS, some unidentified neurons in the head,  cholinergic VNC motor neurons, interneurons, excretory gland cells, head muscles, and sensory neuronal support cells ","When coexpressed with bovine or C. elegans Gas, DOP-1 stimulates potassium channel activity.","DOP-1 is required cell autonomously in the touch neurons for modulation of mechanosensory behaviors such as tap habituation. It is required for regulation of locomotion via antagonism of the DOP-3  in cholinergic neurons. RNAi leads to slower anterior movement, poor reversals and poor touch response. DOP-3 and DOP-1 probably counter one another through the GOA-1/Galpha(o) and EGL-30/Galpha(q) signaling pathways","Tsalik et al, 2003; Sanyal et al, 2004"
D2-like,dop-2 (dop-2L),K09G1.4,7TM GPCR (Gαi/o),Dopamine,"ADE, CEP, PDA, PDE, RIA, RID, SIA, SIB, unidentified neurons in the head, male ray",,,"Suo et al, 2003 and 2004; Tsalik et al, 2003"
D2-like,dop-3,T14E8.3,7TM GPCR ,Dopamine,"ASE, PVD, RIC, SIA, other head and tail neurons, cholinergic (weak)  and GABAergic (strong) VNC motor neurons,  bodywall muscles",,"Required for the normal slowing of locomotion by well-fed animals moving onto a bacterial lawn ('basal slowing'), but not for the enhanced slowing of starved animals ('enhanced slowing response'); DOP-3 is also required for the paralysis of animals by excess dopamine, with dop-3 mutants showing significant resistance to such paralysis; DOP-3 is antagonized by DOP-1 (since a dop-1 mutation suppresses the dop-3 slowing and paralysis mutant phenotypes). DOP-3 and DOP-1 probably counter one another through the GOA-1/Ga(o) and EGL-30/Ga(q) signaling pathways. DOP-3 and DOP-1 are coexpressed in cholinergic motor neurons and PVD mechanosensory neurons, and exert their antagonistic effects in the former. dop-3 mutants share a dopamine-resistant phenotype with goa-1, dgk-1, eat-16 and gpb-2 mutants","Chase et al, 2004; Chase and Koelle 2007; Suo et al, 2009"
Human TAR vs D1-like,dop-4,C52B11.3,7TM GPCR  (Gα?),Dopamine,"ASG, AVL, CAN, I1, I2, PQR, other head neurons (weak and variable expression), ASH, male ray 8, vulval cells, intestine, rectal gland, rectal epithelium",,"Food acutely enhances ASH-mediated aversive responses (eg to copper or glycerol) via dopaminergic signaling; bacteria are sensed by the mechanosensory CEP neurons that release DA to enhance somatic calcium transients in ASH via DOP-4 receptor, and increase ASH-driven avoidance behavior
","Komuniecki et al, 2004; Sugiura et al, 2005, Ezcurra et al., 2011; Sengupta, 2013"
"Homolog of human melatonin type 1b receptors, and more generally of mammalian dopamine and serotonin (5-HT) receptors",dop-5,T02E9.3,7TM GPCR (Gα?),Dopamine? Serotonin?,"ASE, other head and tail neurons",,"Required for full sensitivity to 5-HT, normal brood sizes and pharyngeal pumping, partly required for male tail curling","Komuniecki et al, 2004; Carre-Pierrat et al, 2006"
D2 or D3 dopamine receptors (mammalian homolog),dop-6,C24A8.1,7TM GPCR  (Gα?),Dopamine,Head neurons; unidentified cells in tail,,"DOP-6 might act redundantly with DOP-2 to promote the basal slowing response to bacterial feeding, or it might account for the residual response to excess dopamine seen in triple dop-1/-2/-3 mutant. DOP-6 otherwise has no obvious function in RNAi assays of brood size, egg laying, pharyngeal pumping, locomotion, or male mating","Keating et al, 2003; Komuniecki et al, 2004; Carre-Pierrat et al, 2006"
Ligand unspecified,,,,,,,,
,C24A8.6,C24A8.6,GPCR for small molecule neurotransmitters. 7TM rhodopsin family. Closest to C24A8.1 in phylogenetic tree,?,,,,"Keating et al, 2003"
Homolog/ Ortholog,C. elegans gene,Sequence name,Type,Ligand,Expression pattern,Properties,Other notes,References
OCTOPAMINE (OA),,,,,,,,
Receptors,,,,,,,,
,octr-1,F14D12.6,7TM GPCR (Gαs?),Octopamine,"Exclusively in a subset of head and tail neurons, ASH",,"Octopaminergic inhibition of ASH-mediated aversive responses is mediated by three different octopamine receptors; OCTR-1 , SER-6 and SER-3. OCTR-1 and SER-3 antagonistically modulate ASH signaling directly, while SER-6 activates peptidergic signaling cascades by stimulating the release of inhibitory neuropeptides. OCTR-1 acts in ASH and ASI to actively suppress innate immune responses by down-regulating the expression of noncanonical unfolded protein response genes in nonneuronal tissues.





","Chase and Koelle, 2007; Komuniecki et al, 2004; Wragg et al, 2007; Mills et al., 2012"
5HT4,ser-3,K02F2.6,7TM GPCR (Gαq/Gαs?),Octopamine/serotonin?,"Pharynx, head (including SIA, ASH) and tail (PHA, PHB, PVQ) neurons, head muscles, phasmid sockets, nerve ring, and intestine, spermatheca, eggs, gonad, vulva.","Mixed 5HT1 and 5HT2 properties, low affinity for 5HT, alpha-methyl 5HT as an agonist, mianserin as an agonist. SER-3 activity is required for normally high brood sizes and for embryonic development, and weakly required for pharyngeal pumping.","SER-3 is required in the SIA neurons for response to the absence of food and to exogenous octopamine. Along with SER-4, SER-3 mediates the dietary restriction-based lifespan-extending effects of mianserin, in C. elegans; when expressed in HEK293 cells, ser-3 mediates a response to octopamine and to tyramine, but not serotonin. SER-3 is required for normal inhibition of movement by 5-HT, with ser-3 mutants being hyperactive and excessively curling their male tails. SER-3 activity is also required for normally high brood sizes and for embryonic development, and weakly required for pharyngeal pumping. Octopaminergic inhibition of ASH-mediated aversive responses is mediated by three different octopamine receptors; OCTR-1 , SER-6 and SER-3. OCTR-1 and SER-3 antagonistically modulate ASH signaling directly, while SER-6 activates inhibitory peptidergic signaling cascades by stimulating the release of an array of neuropeptides.","Carre-Pierrat et al, 2006; Suo et al, 2006; Mills et al., 2012"
,ser-6,Y54G2A.35,7TM GPCR (Gαq),Octopamine,"Head neurons, including the AWB, ADL and ASI sensory neurons, posterior ventral cord motor neurons and the intestine.",Couples to Gαq in Xenopus oocytes.,"SER-6 functions as part of a signaling pathway that mediates serotonin-induced fat reduction via transcriptional regulation of lipid oxidation genes. mod-1 and peripherally expressed metabolic genes define a pathway of serotonergic fat regulation that is mechanistically distinct from that defined by ser-6. Octopaminergic inhibition of ASH-mediated aversive responses is mediated by three different octopamine receptors , OCTR-1 , SER-6 and SER-3. The activation of SER-6 in the AWB, ADL and ASI sensory neurons stimulates the release of a large and diverse group of peptides that ultimately inhibit ASH-mediated aversive responses.



","Komuniecki R, pers. comm.; Mills et al., 2012; Srinavasan et al, 2008"
Homolog/ Ortholog,C. elegans gene,Sequence name,Type,Ligand,Expression pattern,Properties,Other notes,References
TYRAMINE (TA),,,,,,,,"Branicky and Schafer, 2009"
Receptors,,,,,,,,
,ser-2,C02D4.2,7TM GPCR (Gαi/o),Tyramine,"Some pharyngeal cells, head mucles. ser-2A: AIY, ALN, AUA, AVH, CAN, DA9, LUA, NSM, PVC, RIA, RIC, RID, SABD, SABV, SDQ, head muscles, diagonal muscles, pm1/6 muscles. ser-2B: AIY, AIZ, BDU, DVA, PVT, RID, RME, SIAD, SIAV, excretory gland.  ser-2d: OLL and PVD. ser-2: AIY, AVH, AIZ, ALN, BDU, PDA, RIA, RIC, RID, RME, ut1, ut2","Encodes at least four tyramine 7 TM domain receptors (GPCRs), by alternative splicing from three different promoters, that have distinct but partially overlapping expression patterns",The deletion ser-2(pk1397) mutant has no obvious phenotype,"Rex and Komuniecki 2002; Tsalik et al, 2003; Komuniecki et al, 2004"
5HT5,tyra-2,F01E11.5,7TM GPCR (Gαi/o vs Gα?),Tyramine,"MC and NSM pharyngeal neurons, the AS family of amphid neurons (ASE, ASG, ASH, ASI) and neurons in the nerve ring, body and tail including PVD, CAN and the ALM",,,"Komuniecki et al, 2004; Rex et al, 2005"
,tyra-3,M03F4.3,7TM GPCR (Gαq); independent of adenylyl cyclase activity,Tyramine Octopamine,"CEP, ADE, tail neurons, and vulva",,"TYRA-3 acts in sensory neurons that detect environmental cues, suggesting that the internal catecholamines detected by TYRA-3 regulate responses to external conditions. Natural variation in TYRA-3 affects food patch leaving, a behaviour representative of the exploration–exploitation decision (i.e., the time at which animals choose to abandon a depleting food supply to restart foraging). Tyramine and octopamine independently inhibit serotonin-stimulated aversive behaviors through TYRA-3 and OCTR-1, respectively. TYRA-3 is required for normal inhibition of movement by 5-HT, with tyra-3(RNAi) animals being hyperactive. ","Chase et al, 2004; Carre-Pierrat et al, 2006; Wragg et al, 2007, Bendesky et al., 2011"
,lgc-55,Y113G7A.5,Ligand-gated ion (chloride) channel ,Tyramine?,"ALN, AVB, HSN, IL1D, IL1V, RMD, SMDD, SMDV, SDQ, uv1, neck muscles, tail muscle",,"Touch to the anterior of the animal activates the AVA backward locomotion command interneuron, which in turn activates the tyraminergic RIM mototr neuron. Tyramine release from the RIM neurons activates the tyramine-gated chloride channel LGC-55, which is expressed in the forward locomotion command interneuron AVB and cells of the head movement circuit; RMD. SMD, and neck muscles. Activation of LGC-55 causes hyperpolarization of neck muscles and the AVB neuron inducing the suppression of head movements and sustained backward locomotion in response to anterior touch.","Pirri et al, 2009; Pirri and Alkema, 2011"
Homolog/ Ortholog,C. elegans gene,Sequence name,Type,Ligand,Expression pattern,Properties,Other notes,References
TRACE AMINES,,,,,,,,"Branicky and Schafer, 2009"
Candidate GPCRs predicted to bind either small-molecule neurotransmitters (trace amine-associated (TAA) receptors) or neuropeptides,,,,,,,,
,F59D12.1,F59D12.1,GPCR. 7TM rhodopsin family. GPCR for small molecule neurotransmitters. Closest to T02E9.3 in phylogenetic tree.,Melatonin?,"
",,"Animals look slow and paralyzed with RNAi against F59D12.1. Exogenously applied melatonin decreases locomotion rates in 15 min treatments, suggesting that melatonin directly regulates neural activities for locomotion. This melatonin signaling functions through MT1-like melatonin receptors, because the MT1\/2 receptor antagonist luzindole effectively blocked the effect of melatonin on locomotion, while MT2-specific antagonist 4-phenyl-2-propionamidotetralin (4-P-PDOT) and MT3-selective antagonist prazosin had no effect. Alternatively, long-term treatment with prazosin specifically altered homeostatic states of the worm, suggesting another melatonin-signaling pathway through MT3-like receptors ","Keating et al, 2003; Tanaka et al, 2007"
,T21B4.4,T21B4.4,GPCR. 7TM rhodopsin family. GPCR for small molecule neurotransmitters. Closest to F42D1.3 in phylogenetic tree. Serpentine receptor class sx (Srsx),?,"
",,,"Keating et al, 2003"
Homolog/ Ortholog,C. elegans gene,Sequence name,Type,Ligand,Expression pattern,Properties,Other notes,References
ACETYLCHOLINE,,,,,,,,
Receptors,,,,,,,,
,gar-1 (acm-1),C15B12.5,Muscarinic. GPCR,Ach,Some head neurons with ciliated endings and in PVM neuron. Three PCR products of expected sizes found at all developmental stages.,"Although gar-1 is most closely related to muscarinic acetylcholine receptors (mAChR), it is pharmacologically distinct from them in its response to certain ligands; e.g. oxotremorine, atropine, scopolamine and pirenzepine do not work on GAR-1 and GAR-2 as effectively as they do on GAR-3. Electrophysiological studies indicate that gar-1 couples to the inhibitory subunit of G proteins (Gi) and not to Gs or to Go/Gq.",RNAi leads to sluggish animals,"Lee et al, 2000; Park et al, 2000; Keating et al, 2003"
,gar-2 (formerly acm-2),F47D12.1,Muscarinic. GPCR,ACh,"AIY, Ciliated head neurons, ventral cord motor neurons, and HSN. From mid-embryogenesis through adulthood.","When expressed in Xenopus oocytes treated with acetylcholine, gar-2 is able to activate a mammalian G protein-activated inwardly rectifying K+ (GIRK1) channel, but not other channels, suggesting that GAR-2 couples to G proteins of the Gi family. Pharmacological analyses indicate that GAR-2 exhibits properties distinct from mammalian muscarinic AChRs; GAR-2 is not inhibited by muscarinic antagonists (atropine , scopolamine, and pirenzepine), and muscarinic ligands (such as oxotremorine, atropine, scopolamine and pirenzepine) do not work on GAR-1 and GAR-2 as effectively as they do on GAR-3.",,"Lee et al, 2000; Park et al, 2000; Wenick and Hobert, 2004"
,gar-3 (aka acm-3),Y40H4A.1,Muscarinic. GPCR,ACh,"Pharyngeal muscle, I3, in neurons of the extrapharyngeal nervous system,  anal depressor muscle, VD and DD ventral cord neurons, some tail and nerve ring neurons, and body wall muscles. Male-specific SPC motor neurons, PCB and PCA postcloacal sensilla neurons and male spicule protractor muscles","GAR-3 appears most similar to mammalian muscarinic ACh receptors (mAChRs), among the three G-protein-linked ACh receptors. ","Required for regulation of membrane potential and excitation-contraction coupling in pharyngeal muscle and thus, for normal feeding behavior. GAR-3 likely acts upstream of GPB-2, a G-protein beta-subunit in regulation of pharyngeal pumping","Hwang et al, 1999; Park et al, 2003; Steger and Avery, 2004; Liu et al, 2007; Rand, 2007"
unc-29 group,lev-1 (aka acr-1 and tmr-1),F09E8.7,nAChR (nicotinic acetylcholine receptor). Ligand-gated cation (Ca++/Na+) channel. unc-29 group; non-alpha subunit.,ACh,All body wall muscle cells and a subset of ventral cord motor neurons,"nAChRs are pentameric membrane proteins that are ligand-gated cation channels and mediate fast synaptic transmission at neuromuscular junctions and in the nervous system. Subunits of nAChRs fall into two main categories: alpha subunits are defined by adjacent cysteines which contribute to the ACh binding site, while non-alpha subunits lack this motif. LEV-1, a non-alpha subunit, forms a ligand (levamisole)-gated cation channel when coexpressed with UNC-29 (non-alpha subunit) and UNC-38 (alpha subunit) or UNC-63 (alpha subunit).","LEV-1 is required for normal locomotion, regulation of egg-laying behavior. When mutated, lev-1 confers resistance to levamisole.","Culetto et al, 2004;Gottschalk et al, 2005; Jones et al, 2007"
,unc-29 (aka unc-21 and unc-56 and tmr-4),T08G11.5,nAChR. unc-29 group; non-alpha subunit,ACh,"Body muscles, the ventral and dorsal cords and in the nerve ring where head muscles are innervated",Forms a ligand-gated cation channel when coexpressed with LEV-1 (non-alpha subunit) and UNC-38 (alpha subunit) or UNC-63 (alpha subunit).,UNC-29 is required for normal locomotion and egg-laying,"Fleming et al, 1997; Gottschalk et al, 2005"
,acr-2,K11G12.2,nAChR. unc-29 group; non-alpha subunit,ACh,"DA, DB, IL1, PVQ, RMD, VA and VB",Forms a ligand-gated cation channel when coexpressed with the unc-38 (alpha) subunit,,"Squire et al, 1995; Rand, 2007"
,acr-3,K11G12.7,nAChR. unc-29 group; non-alpha subunit,ACh,Unknown,Forms a ligand-gated cation channel when coexpressed with UNC-38 (alpha) subunit,,
unc-38 group,unc-38,F21F3.5,nAChR. unc-38 group; alpha subunit,Ach,"Ventral and dorsal nerve cords, many neurons, body wall muscles, vulval and (male) sex muscles, including the protractor muscles. UNC-38 is expressed postsynaptically in muscles and neurons where it colocalizes with TAX-6, and with ACR-8, ACR-12, and UNC-29, respectively","Forms a ligand-gated cation channel when coexpressed with ACR-2, ACR-3, UNC-29, and LEV-1 (non-alpha nAChR subunits)","Required for normal locomotion and egg-laying, and functions as a subunit of a ligand-gated cation channel that likely mediates fast actions of acetylcholine at neuromuscular junctions and in the nervous system. ACR-12 colocalizes with some, but not all, UNC-38-containing postsynaptic receptor clusters, suggesting that ACR-12 contributes to only a subset of these receptor clusters ","Baylis et al, 1997; Mongan et al, 2002; Schafer, 2002; Gottschalk et al, 2005"
,acr-6,ZK973.5,nAChR. unc-38 group; alpha subunit,Ach,,,Predicted to function in regulation of fast neurotransmission,
,unc-63 (aka lev-7 and tmr-3),Y110A7A.3,nAChR. unc-38 group; alpha subunit,Ach,"Body wall muscles, vulval muscles, and a large number of neurons including motor neurons in the ventral nerve cord (AS, DA, DB, VB, VD, VC) and neurons in the head, posterior lateral, preanal, and lumbar ganglia. No expression is observed either in the sphincter muscle or in the anal depressor muscle. ",Forms a ligand-gated cation channel when coexpressed with UNC-29 and LEV-1 (non-alpha nAChR subunits),Required for normal locomotion and regulation of egg-laying behavior ,"Mongan et al, 2002; Culetto et al, 2004; Schafer, 2002"
acr-16 group,acr-7,T09A5.3,nAChR. acr-16 group; alpha subunit,Ach,Pharyngeal muscle and in tail neurons distal to the anus,Encodes an alpha-7-like homomer-forming subunit of the nicotinic acetylcholine receptor (nAChR) superfamily ,,
,acr-9,C40C9.2,nAChR. acr-16 group; non-alpha subunit ,Ach,Unknown,,,
,acr-10,R02E12.8,nAChR. acr-16 group; alpha subunit,Ach,Unknown,Encodes an alpha-7-like homomer-forming subunit of the nicotinic acetylcholine receptor (nAChR) superfamily,,
,acr-11,D2092.3,nAChR. acr-16 group; alpha subunit,Ach,Unknown,,,
,acr-14,T05C12.2,nAChR. acr-16 group; non-alpha subunit,Ach,"AIY, other head neurons, AS, DA, DB, DD,  HSN, VB, VC4, VC5, muscle, intestine ",,,"Fox et al, 2005; von Stetina et al, 2007; Rand, 2007"
,acr-15,F25G6.4,nAChR. acr-16 group; alpha subunit,Ach,"AVA, AVB, DVA, I5, RID, RIM, PVQ, SAA, SIA, SIB, SMB (?), SMD, all ventral cord motor neurons except DD, some unidentified neurons in the head. Also expressed in head muscles (weak), body wall muscles (weak). ",,,"Feng et al, 2006; von Stetina et al, 2007"
Orthologous to human nicotinic cholinergic receptor alpha 7,acr-16,F25G6.3,nAChR. acr-16 group;alpha subunit ,Ach,"Subset of neurons; AVA, RIB, RID, SIB, SMD, CEP(?), ADE(?), DB motor neurons and some unidentified neurons in the head and tail. Also expressed in anal depressor, head muscles (strong), body wall muscles (strong; localizes to the tips of muscle arms, specific regions of the muscle cell membrane that form synapses with neuronal processes), but not vulval muscles ",,"ACR-16 functions as a ligand-gated ion channel that is required for the major fast cholinergic excitatory current at C. elegans neuromuscular junctions. When expressed in Xenopus ooctyes, ACR-16 is active as a homomeric receptor and responds robustly to acetylcholine","Francis et al, 2005; Touroutine et al, 2005; Feng et al, 2006"
,acr-19,C31H5.3,nAChR. acr-16 group; alpha subunit,Ach,Unknown,,,
,acr-21,F27B3.2,nAChR. acr-16 group; alpha subunit,Ach,Unknown,ACR-21 is a highly divergent member of the 'ACR-16' class of nAChR subunits,,
,acr-25,Y73B6BL.42,nAChR. acr-16 group; non-alpha subunit,Ach,Unknown,,,"Jones and Sattelle, 2004; Jones et al, 2007"
,eat-2,Y48B6A.4,nAChR. acr-16 group; non-alpha subunit ,Ach,pm4 and pm5. EAT-2::GFP fusion protein is localized to small dots near the junction of pharyngeal muscles pm4 and pm5,Ligand-gated ion channel subunit most closely related to the non-alpha-subunits of nicotinic acetylcholine receptors (nAChR),"Functions postsynaptically in pharyngeal muscle to regulate the rate of pharyngeal pumping; EAT-2 is also required for normal life span and defecation; a functional EAT-2::GFP fusion protein localizes to two small dots near the junction of pharyngeal muscles pm4 and pm5, which is the site of the posteriormost MC motor neuron processes and the MC synapse; eat-2 genetically interacts with eat-18, which encodes a predicted  transmembrane protein expressed in pharyngeal muscle and required for proper function of pharyngeal nicotonic receptors.","McKay et al, 2004"
acr-8 group (nematode-specific),acr-8,ZC504.2,nAChR. acr-8 group; alpha subunit,Ach,"All bodywall muscles, anal and vulval muscles, ventral cord motor neurons (punctate sites along nerve cords), head neurons and nerve ring processes, and in tail neurons",,,
,acr-12,R01E6.4,nAChR. acr-8 group; alpha subunit,Ach,"Ventral cord motor neurons, multiple neurons in the head, and tail neurons (exclusively in neurons)",,"ACR-12 is predicted to mediate fast excitatory neurotransmission, however loss of acr-12 activity via mutation or RNAi results in no obvious defects. ACR-12 copurifies with UNC-29 and LEV-1, suggesting that ACR-12 can form receptors with these two non-alpha AChR subunits. ACR-12 colocalizes with some, but not all, UNC-38-containing postsynaptic receptor clusters, suggesting that ACR-12 contributes to only a subset of these receptor clusters","Gottschalk et al, 2005"
,acr-13 (lev-8),C35C5.5,nAChR. acr-8 group; alpha subunit,Ach,"Expression of a LEV-8::GFP reporter construct begins at the L1 larval stage. Expression is detected in body wall muscles, uv1 and uv2 uterine muscles, anal depressor muscle, and neurons, including PVT, ALA, many ventral cord neurons, including all DD cells, many head neurons, IL and OL socket cells ",,Required for normal rates of pharyngeal pumping and for fully wild-type responses (increased egg laying and body wall muscle contraction) to the nAChR agonist and antihelmintic levamisole,"Towers et al, 2005; Gottschalk et al, 2005"
deg-3 group (nematode-specific),deg-3,K03B8.9,nAChR. deg-3 group; alpha subunit,ACh,"Consistent with their role in metabolite chemosensation, DEG-3 and DES-2 are expressed in nonsynaptic regions such as the sensory endings of the IL2 chemosensory neurons; DEG-3 and DES-2 are also detected in the touch cell neurons (ALM, AVM, PLM), anterior head muscles, AVG, PVD, PVC, FLP","DEG-3 can form heteromeric channels with a second alpha subunit, DES-2, and in vivo these channels appear to be required for chemosensation of choline; deg-3 and des-2 reside in an operon, and consistent with their role in metabolite chemosensation, are expressed in nonsynaptic regions such as the sensory endings of the IL2 chemosensory neurons ",Originally defined by a gain-of-function mutation that results in neuronal degeneration and uncoordinated movement,"Treinin et al, 1998; Yassin et al, 2001"
,acr-4 (des-2),T26H10.1,nAChR. deg-3 group; alpha subunit,Ach,"Consistent with their role in metabolite chemosensation, DEG-3 and DES-2 are expressed in nonsynaptic regions such as the sensory endings of the IL2 chemosensory neurons; DEG-3 and DES-2 are also detected in the touch cell neurons (ALM, AVM, PLM), anterior head muscles, AVG, PVD, PVC, FLP. Also expressed in ALA","DEG-3 can form heteromeric channels with a second alpha subunit, DES-2, and in vivo these channels appear to be required for chemosensation of choline; deg-3 and des-2 reside in an operon, and consistent with their role in metabolite chemosensation, are expressed in nonsynaptic regions such as the sensory endings of the IL2 chemosensory neurons",,"Treinin et al, 1998; van Buskirk and Sternberg, 2010"
,acr-5,K03F8.2,nAChR. deg-3 group; alpha subunit,Ach,"Expressed exclusively in the nervous system. Expression is initiated in the embryo and persists throughout adult life. Expressed in DB, VB neurons and unidentified neurons in the head and tail .",,,"Winnier et al, 1999"
,acr-17,F53E10.2,nAChR. deg-3 group; alpha subunit ,ACh,Unknown,,,"Mongan et al, 2002; Sattelle et al, 2002; Schafer, 2002"
,acr-18,F28F8.1,nAChR. deg-3 group; alpha subunit,ACh,Unknown,,,"Mongan et al, 2002; Sattelle et al, 2002; Schafer, 2002"
,acr-20,R06A4.10,nAChR. deg-3 group; alpha subunit,ACh,Unknown,,,
,acr-23,F59B1.9,nAChR. deg-3 group; alpha subunit,ACh,Unknown,,,
,acr-24,Y73F8A.30,nAChR. deg-3 group; alpha subunit,Ach,Unknown,,,"Jones and Sattelle, 2004; Jones et al, 2007"
Ungrouped,lgc-11 (acr-22),F48E3.7,"Ligand-gated ion channel of the cys-loop superfamily with sequence similarity to nicotinic acetylcholine receptor subunits, including the vertebrate neuronal acetylcholine receptor alpha-9 subunits",Ach,Unknown,.,,"Mongan et al, 2002; Jones et al, 2007; Jones and Sattelle, 2008"
,acc-1,F58G6.4,Acetylcholine-gated chloride channel (not found in vertebrates),Ach,Unknown,,,"Putrenko et al, 2005"
,acc-2,C53D6.3,Acetylcholine-gated chloride channel (not found in vertebrates),Ach,Unknown,,,"Putrenko et al, 2005"
,acc-3,F55D10.5,Acetylcholine-gated chloride channel (not found in vertebrates),Ach,Unknown,,,"Putrenko et al, 2005"
,acc-4,T27E9.9,Acetylcholine-gated chloride channel (not found in vertebrates),Ach,Unknown,,,"Putrenko et al, 2005"
,lgc-46,Y71D11A.5,Ligand-gated ion channel (acc-1 group),,,,,"Jones and Sattelle, 2008"
,lgc-47,F47A4.1,Ligand-gated ion channel (acc-1 group),,,,,"Jones and Sattelle, 2008"
,lgc-48,C50B6.11,Ligand-gated ion channel (acc-1 group),,,,,"Jones and Sattelle, 2008"
,lgc-49,K10D6.1,Ligand-gated ion channel (acc-1 group),,,,,"Jones and Sattelle, 2008"
